,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Республика Коми,Воркутинская городская,115,1378,535,0,526,9,0,9,526,0,535,0,0,4,61,69,386,7,2,2,4
1,Республика Коми,Воркутинская городская,116,738,700,0,201,4,495,4,201,5,200,0,0,1,14,31,148,1,1,4,0
2,Республика Коми,Воркутинская городская,117,1293,640,0,634,6,0,6,633,3,636,0,0,3,73,82,457,11,4,3,3
3,Республика Коми,Воркутинская городская,118,1149,518,0,513,5,0,5,512,7,510,0,0,1,65,63,356,10,7,4,4
4,Республика Коми,Воркутинская городская,119,1489,662,0,650,12,0,12,650,4,658,0,0,4,53,61,525,7,1,5,2
5,Республика Коми,Воркутинская городская,120,1037,434,0,432,2,0,2,432,3,431,0,0,4,46,52,312,6,4,5,2
6,Республика Коми,Воркутинская городская,121,945,406,0,398,8,0,8,398,8,398,0,0,7,34,43,299,4,2,2,7
7,Республика Коми,Воркутинская городская,122,1133,503,0,494,9,0,9,493,9,493,0,0,2,49,50,373,9,4,1,5
8,Республика Коми,Воркутинская городская,123,968,366,0,360,6,0,6,359,3,362,0,0,3,54,41,251,4,2,2,5
9,Республика Коми,Воркутинская городская,124,507,450,0,312,2,136,2,312,6,308,0,0,1,17,23,249,8,0,6,4
10,Республика Коми,Воркутинская городская,125,2006,942,0,918,24,0,23,915,12,926,0,0,6,85,116,687,11,12,4,5
11,Республика Коми,Воркутинская городская,126,1366,599,0,580,19,0,19,580,4,595,0,0,2,38,70,469,7,4,3,2
12,Республика Коми,Воркутинская городская,127,1545,719,0,701,18,0,18,700,9,709,0,0,3,71,79,533,13,3,3,4
13,Республика Коми,Воркутинская городская,128,1672,798,0,784,14,0,14,781,9,786,0,0,3,82,80,592,11,3,7,8
14,Республика Коми,Воркутинская городская,129,1387,723,0,713,10,0,10,711,3,718,0,0,4,68,84,537,11,7,3,4
15,Республика Коми,Воркутинская городская,130,2116,1069,0,1047,22,0,21,1047,18,1050,0,0,6,84,113,806,21,6,3,11
16,Республика Коми,Воркутинская городская,131,1318,613,0,601,12,0,12,601,6,607,0,0,9,61,73,443,9,7,3,2
17,Республика Коми,Воркутинская городская,132,1651,854,0,843,11,0,11,840,5,846,0,0,3,84,92,629,11,11,3,13
18,Республика Коми,Воркутинская городская,133,2572,1266,0,1253,13,0,13,1250,11,1252,0,0,10,106,160,929,17,12,8,10
19,Республика Коми,Воркутинская городская,134,1626,822,0,816,6,0,6,815,8,813,0,0,5,105,88,579,14,4,6,12
20,Республика Коми,Воркутинская городская,135,1697,936,0,925,11,0,11,921,6,926,0,0,2,110,90,693,15,8,4,4
21,Республика Коми,Воркутинская городская,136,1552,840,0,831,9,0,9,830,2,837,0,0,5,83,85,622,16,6,7,13
22,Республика Коми,Воркутинская городская,137,1468,811,0,808,3,0,3,805,10,798,0,0,6,86,70,603,15,6,5,7
23,Республика Коми,Воркутинская городская,138,1244,689,0,681,8,0,8,681,9,680,0,0,10,75,65,510,10,1,5,4
24,Республика Коми,Воркутинская городская,139,1107,595,0,586,9,0,9,585,3,591,0,0,7,58,50,449,14,1,4,8
25,Республика Коми,Воркутинская городская,140,1468,747,0,743,4,0,4,742,2,744,0,0,9,62,80,561,12,3,12,5
26,Республика Коми,Воркутинская городская,141,1447,760,0,751,9,0,9,751,8,752,0,0,3,68,84,565,15,6,5,6
27,Республика Коми,Воркутинская городская,142,1609,826,0,820,6,0,6,815,11,810,0,0,5,82,88,608,10,3,5,9
28,Республика Коми,Воркутинская городская,143,1478,726,0,716,10,0,10,714,9,715,0,0,3,54,88,536,12,4,8,10
29,Республика Коми,Воркутинская городская,144,1572,808,0,794,14,0,14,794,7,801,0,0,6,81,78,604,14,6,3,9
30,Республика Коми,Воркутинская городская,145,1412,797,0,789,8,0,8,789,3,794,0,0,2,70,73,620,9,9,4,7
31,Республика Коми,Воркутинская городская,146,1548,836,0,821,15,0,15,819,13,821,0,0,6,91,89,596,19,4,6,10
32,Республика Коми,Воркутинская городская,147,1285,653,0,643,10,0,9,640,2,647,0,0,4,91,70,461,7,4,3,7
33,Республика Коми,Воркутинская городская,148,1302,718,0,705,13,0,13,704,6,711,0,0,5,65,70,535,20,6,4,6
34,Республика Коми,Воркутинская городская,149,1342,716,0,708,8,0,8,707,5,710,0,0,2,78,77,535,6,3,2,7
35,Республика Коми,Воркутинская городская,150,2376,1241,0,1225,16,0,16,1220,8,1228,0,0,10,118,132,920,20,6,6,16
36,Республика Коми,Воркутинская городская,151,1613,1250,0,785,143,322,143,785,13,915,0,0,4,84,133,647,30,5,3,9
37,Республика Коми,Воркутинская городская,152,798,747,257,108,1,381,258,108,14,352,0,0,1,35,51,244,11,1,4,5
38,Республика Коми,Воркутинская городская,153,1351,663,0,650,13,0,13,650,5,658,0,0,4,90,63,472,11,3,6,9
39,Республика Коми,Воркутинская городская,154,894,444,0,439,5,0,5,439,6,438,0,0,3,54,54,306,7,6,3,5
40,Республика Коми,Воркутинская городская,155,1512,1300,0,747,7,546,7,747,8,746,0,0,8,69,78,555,20,8,5,3
41,Республика Коми,Воркутинская городская,156,755,650,0,386,6,258,6,386,4,388,0,0,0,48,59,266,4,5,2,4
42,Республика Коми,Воркутинская городская,157,1381,674,0,657,17,0,17,657,3,671,0,0,4,54,84,494,13,2,8,12
43,Республика Коми,Воркутинская городская,158,1114,977,11,442,11,513,22,442,6,458,0,0,5,43,49,344,5,5,1,6
44,Республика Коми,Воркутинская городская,159,1736,787,0,771,16,0,16,771,8,779,0,0,8,79,108,554,16,5,6,3
45,Республика Коми,Воркутинская городская,160,337,300,0,172,7,121,7,172,0,179,0,0,1,11,12,150,1,0,2,2
46,Республика Коми,Воркутинская городская,161,344,250,0,186,4,60,4,186,3,187,0,0,3,15,32,130,4,3,0,0
47,Республика Коми,Воркутинская городская,162,123,121,0,57,64,0,64,57,0,121,0,0,2,5,15,94,3,0,0,2
48,Республика Коми,Воркутинская городская,665,14,16,0,14,0,2,0,14,0,14,0,0,1,0,0,13,0,0,0,0
49,Республика Коми,Воркутинская городская,666,17,19,0,16,0,3,0,16,0,16,0,0,0,0,6,10,0,0,0,0
50,Республика Коми,Воркутинская городская,667,24,26,0,22,0,4,0,22,1,21,0,0,1,0,1,19,0,0,0,0
51,Республика Коми,Вуктыльская городская,236,218,190,21,104,10,55,31,104,2,133,0,0,2,12,14,99,1,1,4,0
52,Республика Коми,Вуктыльская городская,237,609,600,20,240,30,310,50,240,8,282,0,0,0,31,44,201,2,2,2,0
53,Республика Коми,Вуктыльская городская,238,1627,1300,0,936,27,337,27,936,22,941,0,0,8,113,128,652,18,7,10,5
54,Республика Коми,Вуктыльская городская,239,1462,1200,0,824,39,337,39,824,12,851,0,0,9,109,85,619,13,6,8,2
55,Республика Коми,Вуктыльская городская,240,2050,1600,0,1317,44,239,44,1316,27,1333,0,0,11,161,152,960,24,9,7,9
56,Республика Коми,Вуктыльская городская,241,1475,1100,0,958,42,100,42,958,12,988,0,0,9,120,116,708,21,5,7,2
57,Республика Коми,Вуктыльская городская,242,2157,1700,0,1292,46,362,45,1281,29,1297,0,0,7,177,147,923,19,4,11,9
58,Республика Коми,Вуктыльская городская,243,181,180,0,87,8,85,8,87,0,95,0,0,2,7,11,74,0,1,0,0
59,Республика Коми,Вуктыльская городская,244,176,160,0,102,2,56,2,102,2,102,0,0,0,7,17,73,2,2,1,0
60,Республика Коми,Вуктыльская городская,245,691,650,0,322,31,297,31,322,9,344,0,0,4,58,29,244,4,1,2,2
61,Республика Коми,Вуктыльская городская,246,90,100,4,40,23,33,27,40,0,67,0,0,0,3,13,49,2,0,0,0
62,Республика Коми,Вуктыльская городская,668,51,100,0,14,37,49,37,14,0,51,0,0,1,1,4,40,4,0,1,0
63,Республика Коми,Ижемская,297,244,250,0,141,7,102,7,141,0,148,0,0,1,17,9,114,3,4,0,0
64,Республика Коми,Ижемская,298,275,270,0,160,14,96,14,160,3,171,0,0,0,3,23,144,0,0,0,1
65,Республика Коми,Ижемская,299,643,630,0,295,18,317,18,295,5,308,0,0,3,15,18,263,0,8,0,1
66,Республика Коми,Ижемская,300,315,280,33,159,11,77,44,159,7,196,0,0,1,15,13,165,0,2,0,0
67,Республика Коми,Ижемская,301,434,400,0,269,28,103,28,269,4,293,0,0,2,42,30,206,5,1,3,4
68,Республика Коми,Ижемская,302,826,770,0,410,57,303,57,410,1,466,0,0,3,59,38,361,4,1,0,0
69,Республика Коми,Ижемская,303,691,640,0,373,39,228,39,373,2,410,0,0,13,71,26,291,4,2,2,1
70,Республика Коми,Ижемская,304,962,900,7,488,27,378,34,488,10,512,0,0,1,71,45,381,7,4,1,2
71,Республика Коми,Ижемская,305,233,220,0,155,6,59,6,155,0,161,0,0,2,20,14,118,0,1,2,4
72,Республика Коми,Ижемская,306,1820,1700,0,1082,20,598,20,1082,13,1089,0,0,7,227,79,722,29,6,5,14
73,Республика Коми,Ижемская,307,1241,1100,0,729,66,305,66,729,13,782,0,0,2,151,48,546,12,10,2,11
74,Республика Коми,Ижемская,308,143,130,0,86,0,44,0,86,1,85,0,0,1,6,10,66,1,0,1,0
75,Республика Коми,Ижемская,309,515,470,0,313,21,136,21,313,4,330,0,0,6,60,18,238,2,2,3,1
76,Республика Коми,Ижемская,310,491,430,0,301,26,103,26,301,5,322,0,0,3,45,26,230,6,6,3,3
77,Республика Коми,Ижемская,311,493,480,0,250,50,180,50,250,6,294,0,0,2,32,32,221,1,2,2,2
78,Республика Коми,Ижемская,312,193,180,0,144,9,27,9,144,1,152,0,0,0,8,13,127,0,3,0,1
79,Республика Коми,Ижемская,313,318,300,0,212,7,81,7,212,2,217,0,0,2,18,21,166,5,3,1,1
80,Республика Коми,Ижемская,314,227,200,0,150,6,44,6,150,2,154,0,0,1,15,10,126,0,2,0,0
81,Республика Коми,Ижемская,315,441,400,7,303,22,68,29,303,9,323,0,0,3,29,39,245,3,1,2,1
82,Республика Коми,Ижемская,316,2252,2000,0,1180,75,745,75,1180,15,1240,0,0,3,184,114,903,7,7,12,10
83,Республика Коми,Ижемская,317,555,550,58,283,37,172,95,283,4,374,0,0,0,20,20,326,3,3,1,1
84,Республика Коми,Ижемская,318,489,470,0,300,11,159,11,300,5,306,0,0,2,26,31,242,2,1,1,1
85,Республика Коми,Ижемская,319,269,250,0,160,13,77,13,160,0,173,0,0,0,15,10,140,2,4,0,2
86,Республика Коми,Ижемская,320,687,650,72,343,36,199,108,343,4,447,0,0,5,54,69,312,3,2,2,0
87,Республика Коми,Интинская городская,163,648,450,234,194,0,22,234,194,0,428,0,0,1,40,58,306,6,8,2,7
88,Республика Коми,Интинская городская,164,91,80,0,62,2,16,2,62,0,64,0,0,1,0,0,63,0,0,0,0
89,Республика Коми,Интинская городская,165,189,160,42,89,12,17,54,89,4,139,0,0,0,4,8,123,2,0,1,1
90,Республика Коми,Интинская городская,166,418,400,37,183,24,156,61,183,1,243,0,0,0,13,22,204,1,0,3,0
91,Республика Коми,Интинская городская,167,810,650,91,279,22,258,113,279,8,384,0,0,2,63,46,258,5,3,5,2
92,Республика Коми,Интинская городская,168,1735,1500,0,807,46,647,46,807,22,831,0,0,6,113,89,590,8,8,8,9
93,Республика Коми,Интинская городская,169,780,650,0,339,17,294,17,338,7,348,0,0,0,40,50,252,4,1,0,1
94,Республика Коми,Интинская городская,170,2017,1600,0,993,17,590,17,993,15,995,0,0,4,135,113,685,29,9,12,8
95,Республика Коми,Интинская городская,171,1580,1200,0,782,30,388,30,782,15,797,0,0,11,137,88,527,11,8,10,5
96,Республика Коми,Интинская городская,172,1166,1000,0,606,17,377,17,604,11,610,0,0,5,67,83,421,12,5,7,10
97,Республика Коми,Интинская городская,173,1357,1150,0,699,12,439,12,699,10,701,0,0,4,92,63,509,15,6,3,9
98,Республика Коми,Интинская городская,174,1609,1100,0,840,12,248,12,840,10,842,0,0,10,101,98,602,12,3,7,9
99,Республика Коми,Интинская городская,175,1363,1100,0,721,16,363,16,721,11,726,0,0,4,111,96,473,12,13,4,13
100,Республика Коми,Интинская городская,176,1408,1100,0,722,13,365,13,722,13,722,0,0,9,108,69,503,9,8,8,8
101,Республика Коми,Интинская городская,177,1403,1100,0,671,22,407,22,671,8,685,0,0,2,88,78,485,10,10,5,7
102,Республика Коми,Интинская городская,178,1404,1100,0,696,17,387,17,695,9,703,0,0,7,80,72,518,9,2,3,12
103,Республика Коми,Интинская городская,179,1570,1250,0,782,24,444,24,782,15,791,0,0,9,111,71,567,17,6,4,6
104,Республика Коми,Интинская городская,180,1279,1200,0,580,25,595,25,580,6,599,0,0,7,77,62,429,14,3,3,4
105,Республика Коми,Интинская городская,181,1829,1500,0,880,16,604,16,880,18,878,0,0,4,126,109,585,25,11,8,10
106,Республика Коми,Интинская городская,182,938,800,0,467,11,322,11,467,12,466,0,0,13,70,48,317,2,5,5,6
107,Республика Коми,Интинская городская,183,641,500,0,262,18,220,18,262,5,275,0,0,3,38,24,198,5,4,0,3
108,Республика Коми,Интинская городская,184,451,400,0,238,27,135,27,238,3,262,0,0,2,27,29,199,1,1,1,2
109,Республика Коми,Интинская городская,185,803,700,0,271,8,421,8,271,3,276,0,0,4,43,38,174,8,3,1,5
110,Республика Коми,Интинская городская,186,149,250,0,27,120,103,120,27,1,146,0,0,0,10,17,109,6,0,3,1
111,Республика Коми,Княжпогостская,407,1117,1100,513,361,28,198,541,361,24,878,0,0,14,104,180,535,26,8,6,5
112,Республика Коми,Княжпогостская,408,283,250,22,173,7,48,29,173,2,200,0,0,3,11,19,163,4,0,0,0
113,Республика Коми,Княжпогостская,409,44,40,8,14,0,18,8,14,0,22,0,0,0,4,0,18,0,0,0,0
114,Республика Коми,Княжпогостская,410,218,200,31,69,15,85,46,69,1,114,0,0,1,12,8,90,1,1,1,0
115,Республика Коми,Княжпогостская,411,355,300,45,148,16,91,61,148,0,209,0,0,0,16,18,169,3,2,1,0
116,Республика Коми,Княжпогостская,412,179,150,0,96,15,39,15,96,0,111,0,0,2,8,23,77,0,1,0,0
117,Республика Коми,Княжпогостская,413,56,40,0,24,0,16,0,24,0,24,0,0,0,0,4,20,0,0,0,0
118,Республика Коми,Княжпогостская,414,1560,1300,0,1034,26,240,26,1034,25,1035,0,0,3,145,188,663,13,6,13,4
119,Республика Коми,Княжпогостская,415,188,150,33,107,7,3,40,107,0,147,0,0,4,10,16,109,6,1,1,0
120,Республика Коми,Княжпогостская,416,570,500,0,301,20,179,20,301,6,315,0,0,3,33,30,244,1,1,3,0
121,Республика Коми,Княжпогостская,417,95,90,0,59,4,27,4,59,2,61,0,0,1,3,7,50,0,0,0,0
122,Республика Коми,Княжпогостская,418,910,800,0,499,16,285,16,499,15,500,0,0,2,74,95,308,8,3,5,5
123,Республика Коми,Княжпогостская,419,263,220,21,114,11,74,32,114,2,144,0,0,1,12,27,96,1,1,2,4
124,Республика Коми,Княжпогостская,420,1364,1200,0,782,53,365,53,782,7,828,0,0,5,136,111,547,13,4,6,6
125,Республика Коми,Княжпогостская,421,1347,1200,0,775,86,339,86,775,12,849,0,0,8,109,108,594,12,4,8,6
126,Республика Коми,Княжпогостская,422,1630,1400,0,974,59,367,59,974,13,1020,0,0,13,181,134,645,16,6,11,14
127,Республика Коми,Княжпогостская,423,2140,1800,0,1330,60,410,60,1330,23,1367,0,0,12,220,139,929,28,14,12,13
128,Республика Коми,Княжпогостская,424,645,550,0,403,12,135,12,403,11,404,0,0,2,58,61,263,12,2,3,3
129,Республика Коми,Княжпогостская,425,1107,950,0,498,10,442,10,498,15,493,0,0,2,54,88,328,5,5,9,2
130,Республика Коми,Княжпогостская,426,1359,1200,12,665,39,484,51,665,9,707,0,0,7,106,117,449,9,7,5,7
131,Республика Коми,Княжпогостская,427,508,400,15,246,51,88,66,246,8,304,0,0,2,51,27,219,4,0,0,1
132,Республика Коми,Княжпогостская,428,287,270,0,133,23,114,23,133,0,156,0,0,1,15,15,118,3,3,0,1
133,Республика Коми,Княжпогостская,674,46,50,0,41,0,9,0,41,2,39,0,0,0,1,8,30,0,0,0,0
134,Республика Коми,Койгородская,608,91,100,0,69,4,27,4,69,0,73,0,0,1,10,9,48,0,4,1,0
135,Республика Коми,Койгородская,609,765,770,0,520,29,221,29,520,7,542,0,0,3,39,68,415,6,3,2,6
136,Республика Коми,Койгородская,610,247,280,0,167,20,93,20,167,5,182,0,0,2,24,22,130,1,2,1,0
137,Республика Коми,Койгородская,611,306,300,0,223,22,55,22,223,2,243,0,0,3,20,26,191,2,0,1,0
138,Республика Коми,Койгородская,612,115,130,0,81,13,36,13,81,1,93,0,0,1,4,16,70,2,0,0,0
139,Республика Коми,Койгородская,613,195,210,0,147,9,54,9,147,3,153,0,0,0,11,28,113,1,0,0,0
140,Республика Коми,Койгородская,614,283,250,0,178,30,42,30,178,0,208,0,0,1,20,23,158,2,1,3,0
141,Республика Коми,Койгородская,615,154,160,0,91,7,62,7,91,1,97,0,0,1,9,16,64,2,4,0,1
142,Республика Коми,Койгородская,616,1379,1300,0,790,49,461,49,789,11,827,0,0,3,80,103,615,10,6,7,3
143,Республика Коми,Койгородская,617,1092,1100,0,635,64,401,64,635,20,679,0,0,4,45,98,503,15,4,4,6
144,Республика Коми,Койгородская,618,1056,1050,0,620,49,381,49,620,10,659,0,0,7,52,102,480,7,2,5,4
145,Республика Коми,Койгородская,619,270,250,0,181,13,56,13,180,2,191,0,0,0,7,19,159,4,0,2,0
146,Республика Коми,Койгородская,620,95,100,21,29,0,50,21,29,1,49,0,0,0,1,3,44,0,1,0,0
147,Республика Коми,Койгородская,621,887,900,39,705,68,88,107,705,3,809,0,0,4,48,58,677,8,10,1,3
148,Республика Коми,Корткеросская,535,439,450,30,198,11,211,41,198,3,236,0,0,2,14,35,178,4,2,1,0
149,Республика Коми,Корткеросская,536,1171,1200,59,487,46,608,105,487,12,580,0,0,6,59,83,415,6,8,2,1
150,Республика Коми,Корткеросская,537,182,180,0,62,9,109,9,62,1,70,0,0,0,7,4,58,0,0,0,1
151,Республика Коми,Корткеросская,538,280,300,52,101,6,141,58,101,0,159,0,0,2,9,18,130,0,0,0,0
152,Республика Коми,Корткеросская,539,619,600,0,307,19,274,19,307,13,313,0,0,3,25,23,253,3,4,1,1
153,Республика Коми,Корткеросская,540,859,850,0,511,7,332,7,510,13,504,0,0,5,103,45,324,15,3,5,4
154,Республика Коми,Корткеросская,541,1615,1600,0,954,16,630,16,954,21,949,0,0,8,152,76,675,21,8,5,4
155,Республика Коми,Корткеросская,542,1110,1100,0,723,16,361,16,723,10,729,0,0,6,120,58,505,19,9,8,4
156,Республика Коми,Корткеросская,543,379,350,0,252,2,96,2,252,6,248,0,0,1,44,29,163,4,1,5,1
157,Республика Коми,Корткеросская,544,182,180,0,105,9,66,9,105,1,113,0,0,0,8,8,92,3,1,1,0
158,Республика Коми,Корткеросская,545,523,500,0,300,17,183,17,300,0,317,0,0,2,26,42,240,4,1,2,0
159,Республика Коми,Корткеросская,546,317,300,0,172,12,116,12,172,1,183,0,0,1,21,9,147,1,3,1,0
160,Республика Коми,Корткеросская,547,618,600,0,397,19,184,19,397,8,408,0,0,5,48,35,310,5,0,0,5
161,Республика Коми,Корткеросская,548,339,350,0,186,9,155,9,186,11,184,0,0,1,19,10,150,3,1,0,0
162,Республика Коми,Корткеросская,549,532,550,0,266,21,263,21,266,6,281,0,0,1,29,28,217,5,1,0,0
163,Республика Коми,Корткеросская,550,216,200,0,119,10,71,10,119,3,126,0,0,1,11,14,99,0,0,0,1
164,Республика Коми,Корткеросская,551,441,450,0,265,20,165,20,265,8,277,0,0,1,29,22,221,3,0,1,0
165,Республика Коми,Корткеросская,552,1490,1500,0,737,71,692,71,737,15,793,0,0,7,55,71,633,9,5,7,6
166,Республика Коми,Корткеросская,553,449,450,0,252,24,174,24,252,4,272,0,0,2,23,26,216,4,0,1,0
167,Республика Коми,Корткеросская,554,547,550,17,298,25,210,42,298,3,337,0,0,0,37,41,253,2,1,2,1
168,Республика Коми,Корткеросская,555,438,450,69,152,16,213,85,152,2,235,0,0,3,12,34,181,3,0,1,1
