,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
334,Республика Коми,Сыктывкарская городская,22,2078,1800,0,1276,21,503,21,1276,23,1274,0,0,13,163,130,902,29,10,11,16
335,Республика Коми,Сыктывкарская городская,23,1909,1800,0,1008,29,763,29,1008,12,1025,0,0,8,140,97,708,36,6,14,16
336,Республика Коми,Сыктывкарская городская,24,1125,900,0,665,1,234,1,662,13,650,0,0,3,109,70,405,32,6,15,10
337,Республика Коми,Сыктывкарская городская,25,2413,2100,0,1369,78,653,78,1369,29,1418,0,0,16,169,141,984,50,13,21,24
338,Республика Коми,Сыктывкарская городская,26,2456,2300,0,1508,20,772,20,1498,28,1490,0,0,16,180,129,1071,41,13,17,23
339,Республика Коми,Сыктывкарская городская,27,2658,2400,0,1585,15,800,15,1584,16,1583,0,0,15,201,135,1132,46,13,17,24
340,Республика Коми,Сыктывкарская городская,28,2386,2200,0,1556,22,622,22,1552,24,1550,0,0,18,192,154,1062,61,16,20,27
341,Республика Коми,Сыктывкарская городская,29,2050,1900,0,1266,24,610,24,1266,19,1271,0,0,15,165,104,906,35,8,23,15
342,Республика Коми,Сыктывкарская городская,30,2120,1900,0,1242,17,641,17,1242,12,1247,0,0,6,133,125,903,38,15,13,14
343,Республика Коми,Сыктывкарская городская,31,2205,2000,0,1351,8,641,8,1349,16,1341,0,0,14,181,100,938,55,13,18,22
344,Республика Коми,Сыктывкарская городская,32,1984,1700,0,1175,23,502,23,1170,29,1164,0,0,12,145,101,811,47,13,23,12
345,Республика Коми,Сыктывкарская городская,33,2134,2000,0,1289,30,681,30,1280,17,1293,0,0,17,159,126,888,57,10,15,21
346,Республика Коми,Сыктывкарская городская,34,1842,1600,0,1145,27,428,27,1145,18,1154,0,0,14,146,91,798,49,9,23,24
347,Республика Коми,Сыктывкарская городская,35,1943,1700,0,1240,33,427,33,1240,22,1251,0,0,13,170,121,863,37,9,18,20
348,Республика Коми,Сыктывкарская городская,36,1571,1400,0,1009,24,367,24,1008,10,1022,0,0,17,134,72,711,43,13,11,21
349,Республика Коми,Сыктывкарская городская,37,2043,1600,0,1379,17,204,17,1379,27,1369,0,0,14,199,157,913,53,7,11,15
350,Республика Коми,Сыктывкарская городская,38,1726,1500,0,1083,17,400,17,1083,12,1088,0,0,11,145,97,774,25,10,16,10
351,Республика Коми,Сыктывкарская городская,39,1850,1700,0,1046,12,642,12,1046,21,1037,0,0,10,138,115,715,21,11,9,18
352,Республика Коми,Сыктывкарская городская,40,1445,1200,0,889,9,302,9,888,15,882,0,0,4,104,87,617,30,10,11,19
353,Республика Коми,Сыктывкарская городская,41,1523,1400,0,826,26,548,26,824,6,844,0,0,13,109,98,575,30,5,4,10
354,Республика Коми,Сыктывкарская городская,42,1784,1600,0,905,16,679,16,905,20,901,0,0,7,97,93,643,31,7,9,14
355,Республика Коми,Сыктывкарская городская,43,1260,1000,0,654,4,342,4,654,13,645,0,0,6,53,75,473,19,6,7,6
356,Республика Коми,Сыктывкарская городская,44,743,600,0,453,25,122,25,453,7,471,0,0,5,60,30,342,14,3,4,13
357,Республика Коми,Сыктывкарская городская,45,1079,900,0,722,9,169,9,722,7,724,0,0,4,118,58,473,36,2,16,17
358,Республика Коми,Сыктывкарская городская,46,1369,1200,0,838,14,348,14,838,56,796,0,0,8,104,67,549,31,5,12,20
359,Республика Коми,Сыктывкарская городская,47,1326,1100,0,802,18,280,18,802,12,808,0,0,6,85,63,600,25,3,9,17
360,Республика Коми,Сыктывкарская городская,48,2468,2400,0,1634,46,720,46,1631,21,1656,0,0,17,204,181,1136,49,15,21,33
361,Республика Коми,Сыктывкарская городская,49,1217,1000,0,903,9,88,9,903,19,893,0,0,10,134,84,591,42,7,11,14
362,Республика Коми,Сыктывкарская городская,50,1678,1500,0,1040,40,420,40,1038,16,1062,0,0,18,130,84,733,40,5,18,34
363,Республика Коми,Сыктывкарская городская,51,1508,1400,0,939,31,430,31,938,22,947,0,0,7,115,96,666,24,6,17,16
364,Республика Коми,Сыктывкарская городская,52,1397,1200,0,765,15,420,15,765,14,766,0,0,8,88,71,549,25,1,10,14
365,Республика Коми,Сыктывкарская городская,53,1616,1500,0,819,29,652,29,819,19,829,0,0,10,102,90,575,22,12,9,9
366,Республика Коми,Сыктывкарская городская,54,1819,1600,0,1209,21,370,21,1209,24,1206,0,0,12,156,103,856,26,17,11,25
367,Республика Коми,Сыктывкарская городская,55,1947,1800,0,1239,21,540,21,1239,24,1236,0,0,15,143,84,909,35,5,19,26
368,Республика Коми,Сыктывкарская городская,56,1830,1600,0,1143,26,431,26,1142,21,1147,0,0,7,159,124,779,37,7,19,15
369,Республика Коми,Сыктывкарская городская,57,2495,2300,0,1467,23,810,23,1466,30,1459,0,0,18,223,123,967,64,11,25,28
370,Республика Коми,Сыктывкарская городская,58,1866,1700,0,1177,28,495,28,1177,20,1185,0,0,8,178,81,799,51,7,21,40
371,Республика Коми,Сыктывкарская городская,59,1571,1400,0,937,27,436,27,937,30,934,0,0,11,157,54,630,30,3,19,30
372,Республика Коми,Сыктывкарская городская,60,1890,1600,0,1196,28,376,28,1193,25,1196,0,0,18,169,95,807,41,14,22,30
373,Республика Коми,Сыктывкарская городская,61,2339,2500,0,1654,27,819,27,1654,22,1659,0,0,14,303,103,1083,70,12,30,44
374,Республика Коми,Сыктывкарская городская,62,2237,2100,0,1458,23,619,23,1456,29,1450,0,0,18,237,81,979,53,8,32,42
375,Республика Коми,Сыктывкарская городская,63,1971,1800,0,1152,15,633,15,1151,16,1150,0,0,18,139,108,773,60,12,24,16
376,Республика Коми,Сыктывкарская городская,64,1854,1700,0,1014,10,676,10,1014,23,1001,0,0,10,162,89,642,46,9,18,25
377,Республика Коми,Сыктывкарская городская,65,2394,2200,0,1454,26,720,26,1453,27,1452,0,0,9,194,146,973,58,15,26,31
378,Республика Коми,Сыктывкарская городская,66,2334,2100,0,1396,17,687,17,1396,22,1391,0,0,14,182,103,972,50,14,26,30
379,Республика Коми,Сыктывкарская городская,67,1636,1500,0,1001,7,492,7,1000,12,995,0,0,6,123,84,689,44,10,15,24
380,Республика Коми,Сыктывкарская городская,68,958,800,0,554,10,236,10,553,8,555,0,0,2,71,59,385,14,5,12,7
381,Республика Коми,Сыктывкарская городская,69,1392,1300,0,825,22,453,22,825,9,838,0,0,10,117,66,590,23,11,14,7
382,Республика Коми,Сыктывкарская городская,70,1263,1100,0,697,14,389,14,697,4,707,0,0,7,101,55,496,19,6,10,13
383,Республика Коми,Сыктывкарская городская,71,2328,2100,0,1481,32,587,32,1476,29,1479,0,0,17,184,108,1065,44,11,23,27
384,Республика Коми,Сыктывкарская городская,72,2493,2300,0,1579,29,692,29,1578,25,1582,0,0,23,214,115,1124,43,10,27,26
385,Республика Коми,Сыктывкарская городская,73,1793,1600,0,1182,11,407,11,1181,16,1176,0,0,8,140,85,842,38,12,27,24
386,Республика Коми,Сыктывкарская городская,74,2520,2300,0,1515,13,772,13,1515,15,1513,0,0,15,220,115,1069,39,8,26,21
387,Республика Коми,Сыктывкарская городская,75,1579,1400,0,1044,11,345,11,1044,14,1041,0,0,10,131,92,709,43,17,14,25
388,Республика Коми,Сыктывкарская городская,76,2098,1900,0,1357,17,526,17,1357,13,1361,0,0,14,145,107,1007,32,15,20,21
389,Республика Коми,Сыктывкарская городская,77,2357,2200,0,1488,16,696,16,1486,17,1485,0,0,15,223,108,1028,50,5,24,32
390,Республика Коми,Сыктывкарская городская,78,3034,2700,0,1817,188,695,188,1816,33,1971,0,0,19,276,140,1405,63,7,31,30
391,Республика Коми,Сыктывкарская городская,79,3121,2900,0,1628,25,1247,25,1628,22,1631,0,0,16,211,167,1142,41,10,21,23
392,Республика Коми,Сыктывкарская городская,80,1568,1100,0,698,339,63,339,698,25,1012,0,0,8,77,138,702,61,5,18,3
393,Республика Коми,Сыктывкарская городская,81,1808,1700,0,1043,9,648,9,1043,16,1036,0,0,14,98,118,764,19,11,5,7
394,Республика Коми,Сыктывкарская городская,82,1545,1400,0,779,75,546,75,778,10,843,0,0,5,97,80,628,14,4,2,13
395,Республика Коми,Сыктывкарская городская,83,172,200,0,103,64,33,64,103,1,166,0,0,1,9,16,136,3,1,0,0
396,Республика Коми,Сыктывкарская городская,84,517,500,0,265,198,37,198,265,6,457,0,0,2,31,44,365,8,3,4,0
397,Республика Коми,Сыктывкарская городская,85,486,500,0,244,242,14,242,244,5,481,0,0,2,46,46,367,11,3,4,2
398,Республика Коми,Сысольская,586,403,374,0,245,35,94,35,245,3,277,0,0,1,14,14,244,1,1,1,1
399,Республика Коми,Сысольская,587,179,165,0,96,4,65,4,96,0,100,0,0,1,9,11,77,0,2,0,0
400,Республика Коми,Сысольская,588,552,512,0,351,17,144,17,351,3,365,0,0,2,23,26,304,6,2,0,2
401,Республика Коми,Сысольская,589,179,178,0,101,10,67,10,101,1,110,0,0,0,23,18,67,0,0,0,2
402,Республика Коми,Сысольская,590,830,791,0,473,28,290,28,473,14,487,0,0,5,68,56,341,6,3,3,5
403,Республика Коми,Сысольская,591,398,356,3,199,71,83,74,199,5,268,0,0,3,29,42,188,3,1,2,0
404,Республика Коми,Сысольская,592,1946,1803,0,1273,88,442,88,1273,22,1339,0,0,12,121,158,1001,20,11,8,8
405,Республика Коми,Сысольская,593,901,815,0,543,45,227,45,543,4,584,0,0,6,64,79,404,13,8,6,4
406,Республика Коми,Сысольская,594,749,679,0,449,20,210,20,449,10,459,0,0,1,62,47,315,17,7,3,7
407,Республика Коми,Сысольская,595,323,302,0,187,13,102,13,187,5,195,0,0,6,27,26,133,2,1,0,0
408,Республика Коми,Сысольская,596,1853,1739,22,1046,42,629,64,1046,3,1107,0,0,10,103,158,787,20,9,16,4
409,Республика Коми,Сысольская,597,515,485,15,278,42,150,57,278,1,334,0,0,0,23,45,251,5,8,1,1
410,Республика Коми,Сысольская,598,259,253,3,129,25,96,28,129,3,154,0,0,0,10,16,125,0,0,1,2
411,Республика Коми,Сысольская,599,384,366,0,210,15,141,15,210,1,224,0,0,1,11,27,179,3,1,1,1
412,Республика Коми,Сысольская,600,219,202,0,130,9,63,9,130,1,138,0,0,0,6,11,119,1,0,0,1
413,Республика Коми,Сысольская,601,275,266,0,159,13,94,13,159,0,172,0,0,2,2,19,143,3,2,1,0
414,Республика Коми,Сысольская,602,258,237,0,148,10,79,10,148,0,158,0,0,0,8,22,120,5,2,1,0
415,Республика Коми,Сысольская,603,429,448,0,267,35,146,35,267,1,301,0,0,4,37,30,223,3,2,2,0
416,Республика Коми,Сысольская,604,141,136,0,70,3,63,3,70,0,73,0,0,1,4,9,58,0,1,0,0
417,Республика Коми,Сысольская,605,268,289,0,192,16,81,16,192,1,207,0,0,2,7,23,170,2,1,1,1
418,Республика Коми,Сысольская,606,134,131,0,103,6,22,6,103,2,107,0,0,0,8,16,80,2,1,0,0
419,Республика Коми,Сысольская,607,145,136,0,99,10,27,10,99,7,102,0,0,0,0,10,85,3,3,1,0
420,Республика Коми,Троицко-Печорская,477,103,100,26,46,0,28,26,46,0,72,0,0,0,6,11,54,0,1,0,0
421,Республика Коми,Троицко-Печорская,478,764,750,0,435,43,272,43,435,8,470,0,0,5,67,40,340,6,7,1,4
422,Республика Коми,Троицко-Печорская,479,683,710,20,301,15,374,35,301,2,334,0,0,3,43,37,235,7,6,2,1
423,Республика Коми,Троицко-Печорская,480,237,200,0,103,18,79,18,103,2,119,0,0,3,17,10,82,3,2,2,0
424,Республика Коми,Троицко-Печорская,481,151,150,0,80,7,63,7,80,0,87,0,0,0,5,13,63,2,2,2,0
425,Республика Коми,Троицко-Печорская,482,375,350,0,199,16,135,16,199,2,213,0,0,1,31,22,147,2,8,1,1
426,Республика Коми,Троицко-Печорская,483,153,150,0,72,6,72,6,72,0,78,0,0,1,1,4,71,0,0,1,0
427,Республика Коми,Троицко-Печорская,484,337,331,2,172,25,132,27,172,1,198,0,0,0,6,18,161,5,4,4,0
428,Республика Коми,Троицко-Печорская,485,172,150,0,92,10,48,10,92,0,102,0,0,0,3,19,78,2,0,0,0
429,Республика Коми,Троицко-Печорская,486,518,500,7,263,12,218,19,263,4,278,0,0,3,24,39,200,4,5,2,1
430,Республика Коми,Троицко-Печорская,487,272,250,0,124,41,85,41,124,2,163,0,0,2,20,21,111,3,1,2,3
431,Республика Коми,Троицко-Печорская,488,469,490,0,199,17,274,17,199,4,212,0,0,2,20,33,148,3,3,1,2
432,Республика Коми,Троицко-Печорская,489,1849,1700,0,893,72,735,72,892,17,947,0,0,8,119,140,650,13,6,7,4
433,Республика Коми,Троицко-Печорская,490,887,850,0,442,47,361,47,442,6,483,0,0,1,53,59,357,4,3,3,3
434,Республика Коми,Троицко-Печорская,491,190,170,0,123,21,26,21,123,1,143,0,0,0,12,22,104,2,3,0,0
435,Республика Коми,Троицко-Печорская,492,758,750,0,449,24,277,24,449,7,466,0,0,1,52,47,348,10,2,3,3
436,Республика Коми,Троицко-Печорская,493,1514,1500,0,989,44,467,44,988,10,1022,0,0,11,149,85,741,17,7,5,7
437,Республика Коми,Троицко-Печорская,494,599,550,0,269,47,234,47,269,7,309,0,0,3,18,33,248,4,1,0,2
438,Республика Коми,Троицко-Печорская,495,81,80,0,33,6,41,6,33,1,38,0,0,1,4,4,29,0,0,0,0
439,Республика Коми,Троицко-Печорская,496,239,250,10,112,18,110,28,112,1,139,0,0,1,8,17,108,1,2,1,1
440,Республика Коми,Троицко-Печорская,497,249,240,0,83,3,154,3,83,0,86,0,0,0,3,11,70,0,0,0,2
441,Республика Коми,Троицко-Печорская,498,66,65,0,30,0,35,0,30,0,30,0,0,0,4,8,17,1,0,0,0
442,Республика Коми,Троицко-Печорская,499,365,350,21,146,15,168,36,146,6,176,0,0,1,20,26,122,4,2,1,0
443,Республика Коми,Троицко-Печорская,680,43,70,0,41,0,29,0,41,0,41,0,0,0,4,4,30,1,2,0,0
444,Республика Коми,Удорская,429,405,380,30,174,20,156,50,174,1,223,0,0,0,31,20,167,1,2,1,1
445,Республика Коми,Удорская,430,259,240,0,115,7,118,7,115,1,121,0,0,1,5,11,102,1,1,0,0
446,Республика Коми,Удорская,431,2000,1750,19,1080,71,580,90,1080,18,1152,0,0,6,162,133,807,18,7,9,10
447,Республика Коми,Удорская,433,180,170,0,95,11,64,11,95,1,105,0,0,0,2,11,92,0,0,0,0
448,Республика Коми,Удорская,434,281,250,24,121,12,93,36,121,0,157,0,0,0,17,15,120,3,1,1,0
449,Республика Коми,Удорская,435,448,390,58,192,11,129,69,192,0,261,0,0,4,22,47,178,4,4,2,0
450,Республика Коми,Удорская,436,283,260,0,166,16,78,16,166,4,178,0,0,1,13,24,135,2,2,1,0
451,Республика Коми,Удорская,437,253,240,2,114,16,108,18,114,1,131,0,0,1,9,15,102,1,1,0,2
452,Республика Коми,Удорская,438,89,80,0,47,13,20,13,47,0,60,0,0,0,8,8,44,0,0,0,0
453,Республика Коми,Удорская,439,381,360,0,227,16,117,16,227,1,242,0,0,3,32,36,165,2,3,1,0
454,Республика Коми,Удорская,440,181,160,14,88,15,43,29,88,1,116,0,0,1,3,16,94,1,0,1,0
455,Республика Коми,Удорская,441,264,250,72,98,11,69,83,98,0,181,0,0,1,7,40,131,0,0,0,2
456,Республика Коми,Удорская,442,1940,1700,0,1125,101,474,101,1125,12,1214,0,0,10,205,132,828,14,12,6,7
457,Республика Коми,Удорская,443,1640,1500,0,916,46,538,46,916,5,957,0,0,9,143,89,694,6,6,5,5
458,Республика Коми,Удорская,444,200,170,0,137,2,31,2,137,0,139,0,0,1,9,12,113,2,1,0,1
459,Республика Коми,Удорская,445,104,100,0,59,7,34,7,59,1,65,0,0,1,5,9,48,0,1,1,0
460,Республика Коми,Удорская,446,1949,1750,0,974,62,714,62,974,9,1027,0,0,5,86,108,806,11,4,5,2
461,Республика Коми,Удорская,447,191,150,0,112,8,30,8,112,2,118,0,0,2,11,14,91,0,0,0,0
462,Республика Коми,Удорская,448,1084,970,16,589,24,341,40,589,17,612,0,0,3,66,91,435,12,3,1,1
463,Республика Коми,Удорская,449,496,500,0,208,18,274,18,208,3,223,0,0,0,35,30,154,2,1,1,0
464,Республика Коми,Удорская,451,389,350,2,233,6,109,8,233,0,241,0,0,3,29,11,195,2,0,1,0
465,Республика Коми,Удорская,677,56,50,0,47,0,3,0,47,1,46,0,0,0,6,2,37,0,1,0,0
466,Республика Коми,Усинская городская,247,1560,1550,0,807,22,721,22,807,21,808,0,0,2,97,73,607,11,4,5,9
467,Республика Коми,Усинская городская,248,1384,1300,610,434,6,250,616,434,20,1030,0,0,6,126,127,737,12,9,5,8
468,Республика Коми,Усинская городская,249,1612,1650,0,1031,3,616,3,1030,11,1022,0,0,8,121,89,765,14,9,8,8
469,Республика Коми,Усинская городская,250,1303,1500,0,891,10,599,10,890,9,891,0,0,1,104,59,709,6,4,3,5
470,Республика Коми,Усинская городская,251,1720,1650,0,876,10,764,10,876,17,869,0,0,3,118,83,632,12,11,7,3
471,Республика Коми,Усинская городская,252,1638,1600,0,863,2,735,2,862,13,851,0,0,6,80,85,645,16,6,6,7
472,Республика Коми,Усинская городская,253,1659,1700,0,979,11,710,11,979,14,976,0,0,4,114,101,729,5,11,4,8
473,Республика Коми,Усинская городская,254,1337,1350,0,810,5,535,5,810,5,810,0,0,5,104,60,611,11,8,4,7
474,Республика Коми,Усинская городская,255,1394,1400,0,910,7,483,7,910,6,911,0,0,4,95,65,710,14,4,9,10
475,Республика Коми,Усинская городская,256,1247,1200,0,696,8,496,8,696,8,696,0,0,0,64,51,557,8,9,5,2
476,Республика Коми,Усинская городская,257,1295,1300,0,765,9,526,9,763,17,755,0,0,2,87,61,580,11,4,4,6
477,Республика Коми,Усинская городская,258,1346,1300,0,734,9,557,9,734,11,732,0,0,3,83,63,559,11,5,2,6
478,Республика Коми,Усинская городская,259,1595,1600,0,963,9,628,9,962,5,966,0,0,10,100,81,740,9,4,11,11
479,Республика Коми,Усинская городская,260,1614,1550,0,915,10,625,10,915,12,913,0,0,2,83,85,707,9,8,9,10
480,Республика Коми,Усинская городская,261,1789,1650,0,907,5,738,5,907,16,896,0,0,5,112,91,663,9,4,7,5
481,Республика Коми,Усинская городская,262,1634,1550,0,955,8,587,8,955,14,949,0,0,3,86,76,750,11,4,9,10
482,Республика Коми,Усинская городская,263,1611,1450,0,1045,1,404,1,1045,10,1036,0,0,5,135,94,765,21,6,7,3
483,Республика Коми,Усинская городская,264,1656,1550,0,1003,7,540,7,1000,13,994,0,0,7,112,89,750,14,4,11,7
484,Республика Коми,Усинская городская,265,2142,1800,0,1373,6,421,6,1370,16,1360,0,0,4,149,81,1054,33,9,11,19
485,Республика Коми,Усинская городская,266,1010,1000,846,139,0,15,846,139,15,970,0,0,6,133,125,676,12,7,5,6
486,Республика Коми,Усинская городская,267,339,300,16,216,6,62,22,216,6,232,0,0,0,18,33,174,5,1,1,0
487,Республика Коми,Усинская городская,268,812,800,0,418,36,346,36,418,12,442,0,0,5,75,67,278,4,5,4,4
488,Республика Коми,Усинская городская,269,344,300,0,184,13,103,13,184,4,193,0,0,2,36,26,119,4,4,1,1
489,Республика Коми,Усинская городская,270,233,250,0,171,10,69,10,171,2,179,0,0,0,14,38,122,3,2,0,0
490,Республика Коми,Усинская городская,271,89,90,0,79,4,7,4,79,0,83,0,0,1,4,5,72,0,0,0,1
491,Республика Коми,Усинская городская,272,416,400,21,268,17,94,38,268,3,303,0,0,8,49,43,189,6,2,5,1
492,Республика Коми,Усинская городская,273,314,300,28,209,7,56,35,209,0,244,0,0,1,14,27,198,3,1,0,0
493,Республика Коми,Усинская городская,274,784,700,41,516,31,112,72,516,10,578,0,0,4,71,70,414,10,6,3,0
494,Республика Коми,Усинская городская,275,316,300,0,215,9,76,9,215,2,222,0,0,4,12,17,187,2,0,0,0
495,Республика Коми,Усинская городская,669,75,75,0,40,35,0,35,40,0,75,0,0,2,7,7,55,4,0,0,0
496,Республика Коми,Усинская городская,670,53,53,0,53,0,0,0,53,0,53,0,0,0,3,3,46,0,1,0,0
