,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
497,Республика Коми,Усть-Вымская,452,618,650,0,444,93,113,93,444,3,534,0,0,4,26,73,427,0,0,1,3
498,Республика Коми,Усть-Вымская,453,375,400,0,318,30,52,30,318,8,340,0,0,1,31,40,260,3,3,0,2
499,Республика Коми,Усть-Вымская,454,141,140,0,66,30,44,30,66,0,96,0,0,0,5,17,68,2,4,0,0
500,Республика Коми,Усть-Вымская,455,516,550,0,381,64,105,64,381,4,441,0,0,0,37,47,348,3,3,2,1
501,Республика Коми,Усть-Вымская,456,1424,1450,0,793,65,592,65,793,12,846,0,0,9,98,125,590,8,8,7,1
502,Республика Коми,Усть-Вымская,457,1884,1850,0,1223,38,589,38,1223,10,1251,0,0,15,195,167,838,12,11,5,8
503,Республика Коми,Усть-Вымская,458,1973,1950,0,1310,37,603,37,1310,12,1335,0,0,13,204,152,913,21,9,18,5
504,Республика Коми,Усть-Вымская,459,1601,1600,0,1016,50,534,50,1016,9,1057,0,0,17,151,136,722,13,6,6,6
505,Республика Коми,Усть-Вымская,460,433,450,0,295,49,106,49,295,5,339,0,0,4,53,35,238,5,1,1,2
506,Республика Коми,Усть-Вымская,461,107,110,0,80,3,27,3,80,3,80,0,0,0,5,9,66,0,0,0,0
507,Республика Коми,Усть-Вымская,462,422,420,0,245,18,157,18,245,0,263,0,0,3,25,33,194,6,1,1,0
508,Республика Коми,Усть-Вымская,463,134,150,0,76,30,44,30,76,4,102,0,0,1,14,20,64,1,1,0,1
509,Республика Коми,Усть-Вымская,464,2729,2650,0,1979,243,428,243,1979,3,2219,0,0,14,370,215,1525,48,13,11,23
510,Республика Коми,Усть-Вымская,465,221,220,0,160,17,43,17,160,2,175,0,0,1,16,17,136,3,2,0,0
511,Республика Коми,Усть-Вымская,466,623,620,0,380,40,200,40,380,12,408,0,0,4,54,52,274,14,4,4,2
512,Республика Коми,Усть-Вымская,467,641,620,0,498,73,49,73,498,8,563,0,0,1,21,31,498,6,1,2,3
513,Республика Коми,Усть-Вымская,468,144,140,0,110,16,14,16,110,0,126,0,0,2,15,19,89,1,0,0,0
514,Республика Коми,Усть-Вымская,469,241,220,0,201,9,10,9,201,3,207,0,0,1,30,21,147,5,2,0,1
515,Республика Коми,Усть-Вымская,470,173,160,0,134,12,14,12,134,0,146,0,0,1,19,17,98,5,4,1,1
516,Республика Коми,Усть-Вымская,471,135,130,0,99,23,8,23,99,2,120,0,0,1,6,12,100,1,0,0,0
517,Республика Коми,Усть-Вымская,472,117,120,0,90,22,8,22,90,0,112,0,0,2,7,6,93,2,2,0,0
518,Республика Коми,Усть-Вымская,473,2371,2300,0,1479,42,779,42,1479,25,1496,0,0,13,150,207,1069,30,11,12,4
519,Республика Коми,Усть-Вымская,474,2846,2750,0,1755,58,937,58,1755,21,1792,0,0,22,206,251,1243,37,4,17,12
520,Республика Коми,Усть-Вымская,475,2325,2200,0,1401,57,742,57,1401,19,1439,0,0,9,154,194,1024,21,6,15,16
521,Республика Коми,Усть-Вымская,476,85,110,0,69,2,39,2,69,2,69,0,0,1,2,13,50,0,2,0,1
522,Республика Коми,Усть-Куломская,500,183,190,0,98,15,77,15,98,0,113,0,0,1,16,14,76,3,1,0,2
523,Республика Коми,Усть-Куломская,501,609,650,0,315,41,294,41,315,4,352,0,0,1,21,31,292,2,1,3,1
524,Республика Коми,Усть-Куломская,502,400,400,0,203,23,174,23,203,0,226,0,0,3,12,21,181,5,2,2,0
525,Республика Коми,Усть-Куломская,503,291,300,15,143,13,129,28,143,5,166,0,0,1,17,22,118,3,3,0,2
526,Республика Коми,Усть-Куломская,504,444,450,60,215,60,115,120,215,2,333,0,0,2,14,43,269,2,1,1,1
527,Республика Коми,Усть-Куломская,505,406,400,0,221,24,155,24,221,1,244,0,0,2,5,20,207,5,1,0,4
528,Республика Коми,Усть-Куломская,506,1328,1300,0,759,40,501,40,759,13,786,0,0,4,74,84,598,16,4,5,1
529,Республика Коми,Усть-Куломская,507,199,200,0,124,17,59,17,124,7,134,0,0,0,6,16,109,1,1,1,0
530,Республика Коми,Усть-Куломская,508,328,300,0,169,16,115,16,169,4,181,0,0,2,7,21,148,1,2,0,0
531,Республика Коми,Усть-Куломская,509,2086,2100,0,1247,93,760,93,1247,27,1313,0,0,3,162,129,951,26,16,15,11
532,Республика Коми,Усть-Куломская,510,2095,2100,36,1199,64,801,100,1199,22,1277,0,0,14,133,124,950,23,13,11,9
533,Республика Коми,Усть-Куломская,511,850,800,0,395,71,334,71,395,6,460,0,0,5,20,41,382,3,2,5,2
534,Республика Коми,Усть-Куломская,512,218,200,0,106,6,88,6,106,1,111,0,0,2,4,17,87,0,1,0,0
535,Республика Коми,Усть-Куломская,513,1218,1200,31,573,62,534,93,573,8,658,0,0,7,57,80,480,10,13,8,3
536,Республика Коми,Усть-Куломская,514,536,500,129,223,32,116,161,223,2,382,0,0,2,34,33,305,2,4,1,1
537,Республика Коми,Усть-Куломская,515,169,150,12,74,8,56,20,74,0,94,0,0,0,2,10,80,1,1,0,0
538,Республика Коми,Усть-Куломская,516,1602,1600,111,605,140,744,251,605,10,846,0,0,2,88,95,633,12,5,5,6
539,Республика Коми,Усть-Куломская,517,575,500,0,242,50,208,50,242,1,291,0,0,2,21,47,215,2,2,2,0
540,Республика Коми,Усть-Куломская,518,513,550,0,289,37,224,37,289,3,323,0,0,1,37,39,236,5,2,1,2
541,Республика Коми,Усть-Куломская,519,212,200,71,73,2,54,73,73,0,146,0,0,1,4,11,125,3,1,0,1
542,Республика Коми,Усть-Куломская,520,302,300,54,139,13,94,67,139,6,200,0,0,3,8,31,151,2,1,3,1
543,Республика Коми,Усть-Куломская,521,347,350,0,251,46,53,46,251,0,297,0,0,2,11,31,242,2,3,3,3
544,Республика Коми,Усть-Куломская,522,377,350,0,196,41,113,41,196,2,235,0,0,1,10,28,193,0,2,1,0
545,Республика Коми,Усть-Куломская,523,296,300,0,168,19,113,19,168,0,187,0,0,3,8,27,142,1,2,4,0
546,Республика Коми,Усть-Куломская,524,854,900,0,442,49,409,49,442,4,487,0,0,4,39,34,398,5,4,1,2
547,Республика Коми,Усть-Куломская,525,738,750,125,245,27,353,152,244,5,391,0,0,3,48,39,290,8,2,0,1
548,Республика Коми,Усть-Куломская,526,473,450,81,199,18,152,99,199,2,296,0,0,2,59,33,186,4,7,3,2
549,Республика Коми,Усть-Куломская,527,491,500,95,209,6,190,101,209,5,305,0,0,1,15,42,239,2,3,2,1
550,Республика Коми,Усть-Куломская,528,507,500,39,262,22,177,61,262,4,319,0,0,2,33,22,248,6,3,0,5
551,Республика Коми,Усть-Куломская,529,180,180,0,103,15,62,15,103,0,118,0,0,2,15,10,91,0,0,0,0
552,Республика Коми,Усть-Куломская,530,1707,1700,140,798,48,714,188,798,11,975,0,0,11,141,94,705,6,8,9,1
553,Республика Коми,Усть-Куломская,531,401,400,35,236,24,105,59,236,4,291,0,0,0,14,31,231,3,5,5,2
554,Республика Коми,Усть-Куломская,532,183,190,0,125,5,60,5,125,2,128,0,0,1,21,9,85,9,2,1,0
555,Республика Коми,Усть-Куломская,533,318,300,0,171,16,113,16,171,5,182,0,0,1,15,24,130,5,6,0,1
556,Республика Коми,Усть-Куломская,534,244,240,0,157,13,70,13,157,2,168,0,0,1,11,23,132,1,0,0,0
557,Республика Коми,Усть-Цилемская,276,200,200,0,140,11,49,11,140,1,150,0,0,1,3,23,122,0,1,0,0
558,Республика Коми,Усть-Цилемская,277,716,690,128,355,17,190,145,355,3,497,0,0,8,59,88,322,8,10,0,2
559,Республика Коми,Усть-Цилемская,278,527,500,0,310,14,176,14,310,3,321,0,0,1,36,37,237,2,2,4,2
560,Республика Коми,Усть-Цилемская,279,2254,2100,7,1325,72,696,79,1325,21,1383,0,0,11,155,156,1018,16,9,9,9
561,Республика Коми,Усть-Цилемская,280,1496,1400,0,851,55,494,55,851,3,903,0,0,5,108,117,648,6,6,7,6
562,Республика Коми,Усть-Цилемская,281,152,140,0,88,9,43,9,88,2,95,0,0,2,21,10,62,0,0,0,0
563,Республика Коми,Усть-Цилемская,282,258,240,0,144,12,84,12,144,1,155,0,0,0,7,17,129,2,0,0,0
564,Республика Коми,Усть-Цилемская,283,386,370,75,172,4,119,79,172,0,251,0,0,2,3,39,199,3,0,5,0
565,Республика Коми,Усть-Цилемская,284,691,650,46,315,32,257,78,315,3,390,0,0,4,39,48,288,4,1,4,2
566,Республика Коми,Усть-Цилемская,285,308,280,33,139,10,98,43,139,0,182,0,0,0,6,7,166,1,1,1,0
567,Республика Коми,Усть-Цилемская,286,463,450,108,188,16,138,124,188,0,312,0,0,2,32,57,217,1,1,2,0
568,Республика Коми,Усть-Цилемская,287,506,520,0,310,25,185,25,310,2,333,0,0,1,31,38,253,5,0,3,2
569,Республика Коми,Усть-Цилемская,288,208,200,0,116,6,78,6,116,1,121,0,0,2,12,7,96,0,3,1,0
570,Республика Коми,Усть-Цилемская,289,157,170,6,96,9,59,15,96,1,110,0,0,0,3,22,83,0,2,0,0
571,Республика Коми,Усть-Цилемская,290,329,310,0,252,8,50,8,252,4,256,0,0,0,29,45,179,0,2,1,0
572,Республика Коми,Усть-Цилемская,291,282,280,32,110,11,127,43,110,0,153,0,0,1,6,23,113,9,0,0,1
573,Республика Коми,Усть-Цилемская,292,532,520,14,326,15,165,29,326,0,355,0,0,0,18,38,293,5,0,1,0
574,Республика Коми,Усть-Цилемская,293,159,160,0,82,8,70,8,82,0,90,0,0,0,3,32,53,1,0,1,0
575,Республика Коми,Усть-Цилемская,294,565,520,0,341,19,160,19,341,5,355,0,0,4,41,47,257,0,3,3,0
576,Республика Коми,Усть-Цилемская,295,169,160,0,103,7,50,7,103,1,109,0,0,0,16,10,81,1,1,0,0
577,Республика Коми,Усть-Цилемская,296,200,200,11,93,6,90,17,93,0,110,0,0,0,10,16,82,1,0,0,1
578,Республика Коми,Ухтинская городская,348,2456,2200,0,1501,38,661,38,1501,37,1502,0,0,14,159,132,1105,40,16,20,16
579,Республика Коми,Ухтинская городская,349,1648,1640,0,896,9,735,9,895,11,893,0,0,4,104,107,626,19,6,15,12
580,Республика Коми,Ухтинская городская,350,1795,1490,0,1333,22,135,22,1332,62,1292,0,0,23,195,129,835,54,12,19,25
581,Республика Коми,Ухтинская городская,351,1048,1000,0,656,12,332,12,656,9,659,0,0,3,79,62,484,12,4,9,6
582,Республика Коми,Ухтинская городская,352,2189,2000,0,1334,21,644,21,1333,12,1342,1,0,10,165,128,959,29,14,14,23
583,Республика Коми,Ухтинская городская,353,1988,1700,0,1227,19,454,19,1225,18,1226,0,0,6,136,111,889,36,17,14,17
584,Республика Коми,Ухтинская городская,354,1704,1600,0,1072,22,506,22,1072,23,1071,0,0,8,125,98,784,22,8,11,15
585,Республика Коми,Ухтинская городская,355,1880,1500,0,1176,34,290,34,1176,19,1191,0,0,11,125,122,867,20,11,15,20
586,Республика Коми,Ухтинская городская,356,1642,1400,0,1027,21,352,21,1027,26,1022,0,0,7,138,85,733,19,8,13,19
587,Республика Коми,Ухтинская городская,357,1793,1500,0,1087,20,393,20,1087,22,1085,0,0,12,107,93,799,29,8,20,17
588,Республика Коми,Ухтинская городская,358,2378,2100,0,1481,23,596,23,1480,35,1468,0,0,14,223,141,987,33,16,23,31
589,Республика Коми,Ухтинская городская,359,2776,2300,0,1941,12,347,12,1939,38,1913,0,0,14,223,140,1402,62,14,32,26
590,Республика Коми,Ухтинская городская,360,1141,1050,0,668,19,363,19,668,16,671,0,0,2,93,79,463,14,1,8,11
591,Республика Коми,Ухтинская городская,361,2462,2200,0,1402,46,752,46,1402,21,1427,0,0,8,146,117,1060,41,20,18,17
592,Республика Коми,Ухтинская городская,362,1041,1000,0,597,13,390,13,596,11,598,0,0,4,80,57,419,18,6,4,10
593,Республика Коми,Ухтинская городская,363,1339,1200,0,803,26,371,26,803,18,811,0,0,6,107,55,575,25,7,19,17
594,Республика Коми,Ухтинская городская,364,1440,1250,0,768,13,469,13,768,12,769,0,0,9,78,82,571,14,1,8,6
595,Республика Коми,Ухтинская городская,365,2023,1800,0,1026,11,763,11,1026,13,1024,0,0,4,114,104,772,7,7,12,4
596,Республика Коми,Ухтинская городская,366,2160,1850,0,1205,18,627,18,1203,15,1206,0,0,10,167,136,837,24,16,7,9
597,Республика Коми,Ухтинская городская,367,1517,1400,0,855,22,523,22,855,16,861,0,0,4,91,99,629,18,8,8,4
598,Республика Коми,Ухтинская городская,368,702,695,0,304,24,367,24,304,10,318,0,0,2,27,41,236,5,2,3,2
599,Республика Коми,Ухтинская городская,369,757,780,0,502,18,260,18,502,11,509,0,0,2,40,44,414,3,2,1,3
600,Республика Коми,Ухтинская городская,370,301,300,78,126,0,96,78,126,1,203,0,0,0,20,29,153,0,0,0,1
601,Республика Коми,Ухтинская городская,371,2100,1800,0,1267,53,480,53,1267,15,1305,0,0,10,171,128,939,21,11,14,11
602,Республика Коми,Ухтинская городская,372,2381,2200,0,1328,24,848,24,1328,31,1321,0,0,5,156,173,923,23,13,12,16
603,Республика Коми,Ухтинская городская,373,822,800,0,516,12,272,12,516,7,521,0,0,4,38,41,413,5,4,6,10
604,Республика Коми,Ухтинская городская,374,1138,1000,0,638,10,352,10,638,18,630,0,0,4,66,69,448,21,3,9,10
605,Республика Коми,Ухтинская городская,375,1780,1600,0,979,17,604,17,979,14,982,0,0,10,114,101,702,31,4,8,12
606,Республика Коми,Ухтинская городская,376,2656,2400,0,1687,54,659,54,1686,22,1718,0,0,15,231,148,1223,38,25,17,21
607,Республика Коми,Ухтинская городская,377,2168,1900,0,1357,15,528,15,1357,25,1347,0,0,9,140,104,1019,28,15,18,14
608,Республика Коми,Ухтинская городская,378,1487,1300,0,928,8,364,8,928,15,921,0,0,7,125,91,639,25,9,11,14
609,Республика Коми,Ухтинская городская,379,1403,1200,0,864,25,311,25,864,13,876,0,0,4,96,74,646,14,11,14,17
610,Республика Коми,Ухтинская городская,380,1477,1300,0,976,16,308,16,976,20,972,0,0,6,106,91,718,18,4,12,17
611,Республика Коми,Ухтинская городская,381,1580,1400,0,1000,10,390,10,1000,13,997,0,0,8,115,92,717,26,5,12,22
612,Республика Коми,Ухтинская городская,382,1581,1400,0,1084,14,302,14,1084,19,1079,0,0,7,126,91,782,26,10,15,22
613,Республика Коми,Ухтинская городская,383,1400,1300,0,902,41,357,41,902,19,924,0,0,4,115,85,663,23,9,15,10
614,Республика Коми,Ухтинская городская,384,1893,1600,0,1298,15,287,15,1298,11,1302,0,0,11,160,123,941,23,9,22,13
615,Республика Коми,Ухтинская городская,385,1856,1600,0,1166,17,417,17,1165,9,1173,0,0,12,131,99,856,24,9,14,28
616,Республика Коми,Ухтинская городская,386,1370,1200,0,773,14,413,14,773,11,776,0,0,5,89,76,569,18,6,6,7
617,Республика Коми,Ухтинская городская,387,1778,1500,0,1067,14,419,14,1067,18,1063,0,0,12,130,91,740,42,13,18,17
618,Республика Коми,Ухтинская городская,388,1588,1400,0,908,10,482,10,908,7,911,0,0,5,111,68,673,12,13,15,14
619,Республика Коми,Ухтинская городская,389,1290,1100,0,808,8,284,8,805,11,802,0,0,8,99,59,585,17,10,11,13
620,Республика Коми,Ухтинская городская,390,1713,1500,0,1098,20,382,20,1098,13,1105,0,0,13,134,93,803,27,7,20,8
621,Республика Коми,Ухтинская городская,391,2174,2000,0,1286,32,682,32,1286,8,1310,0,0,10,148,103,990,30,11,9,9
622,Республика Коми,Ухтинская городская,392,697,675,0,405,12,258,12,403,4,411,0,0,2,51,50,291,5,3,5,4
623,Республика Коми,Ухтинская городская,393,734,700,0,422,22,256,22,422,7,437,0,0,6,82,42,299,2,0,5,1
624,Республика Коми,Ухтинская городская,394,271,271,43,120,9,99,52,120,0,172,0,0,1,10,25,134,2,0,0,0
625,Республика Коми,Ухтинская городская,395,1648,1500,0,873,41,586,41,872,14,899,0,0,4,109,94,659,17,5,7,4
626,Республика Коми,Ухтинская городская,396,1611,1500,0,965,49,486,49,965,7,1007,0,0,10,129,100,741,12,7,4,4
627,Республика Коми,Ухтинская городская,397,1628,1500,0,822,41,637,41,822,8,855,0,0,8,112,90,608,8,14,4,11
628,Республика Коми,Ухтинская городская,398,1069,1170,38,521,60,551,98,521,8,611,0,0,6,58,86,445,5,6,4,1
629,Республика Коми,Ухтинская городская,399,766,700,0,347,13,340,13,347,7,353,0,0,4,40,45,253,7,2,2,0
630,Республика Коми,Ухтинская городская,400,2119,1800,0,1326,25,449,25,1326,19,1332,0,0,13,159,143,953,27,10,11,16
631,Республика Коми,Ухтинская городская,401,1547,1400,0,989,12,399,12,989,15,986,0,0,10,108,116,714,11,8,10,9
632,Республика Коми,Ухтинская городская,402,1645,1500,0,989,21,490,21,989,19,991,0,0,7,118,109,714,13,10,15,5
633,Республика Коми,Ухтинская городская,403,212,600,0,123,49,428,49,123,0,172,0,0,1,17,20,128,6,0,0,0
634,Республика Коми,Ухтинская городская,404,54,100,0,49,0,51,0,49,1,48,0,0,0,8,2,37,0,0,0,1
635,Республика Коми,Ухтинская городская,405,45,100,0,45,0,55,0,45,0,45,0,0,1,0,1,43,0,0,0,0
636,Республика Коми,"Сыктывкар, Эжвинская",89,1301,1100,0,882,9,209,9,882,4,887,0,0,7,124,65,633,25,8,11,14
637,Республика Коми,"Сыктывкар, Эжвинская",90,2261,2000,0,1538,25,437,25,1538,14,1549,0,0,11,215,121,1096,48,20,22,16
638,Республика Коми,"Сыктывкар, Эжвинская",91,2162,2000,0,1497,17,486,17,1497,12,1502,0,0,15,180,128,1105,31,8,19,16
639,Республика Коми,"Сыктывкар, Эжвинская",92,1730,1500,0,1077,24,399,24,1077,18,1083,0,0,7,131,85,802,27,9,12,10
640,Республика Коми,"Сыктывкар, Эжвинская",93,1692,1500,0,1141,21,338,21,1141,16,1146,0,0,7,138,119,832,24,6,7,13
641,Республика Коми,"Сыктывкар, Эжвинская",94,2034,1800,0,1429,13,358,13,1429,18,1424,0,0,12,197,119,1023,30,17,15,11
642,Республика Коми,"Сыктывкар, Эжвинская",95,1379,1200,0,862,23,315,23,862,5,880,0,0,5,98,97,639,12,10,8,11
643,Республика Коми,"Сыктывкар, Эжвинская",96,2155,1900,0,1453,23,424,23,1453,23,1453,0,0,9,155,138,1069,29,15,19,19
644,Республика Коми,"Сыктывкар, Эжвинская",97,1961,1800,0,1301,21,478,21,1301,10,1312,0,0,10,171,123,940,23,8,15,22
645,Республика Коми,"Сыктывкар, Эжвинская",98,2006,1800,0,1379,23,398,23,1378,13,1388,0,0,12,141,122,1049,30,11,12,11
646,Республика Коми,"Сыктывкар, Эжвинская",99,2105,2000,0,1342,44,614,44,1342,11,1375,0,0,5,144,122,1038,27,11,15,13
647,Республика Коми,"Сыктывкар, Эжвинская",100,1955,1700,0,1243,32,425,32,1243,11,1264,0,0,5,133,111,942,31,14,10,18
648,Республика Коми,"Сыктывкар, Эжвинская",101,2224,2000,0,1453,44,503,44,1453,19,1478,0,0,9,161,143,1084,35,15,14,17
649,Республика Коми,"Сыктывкар, Эжвинская",102,2340,2100,0,1442,43,615,43,1442,20,1465,0,0,13,139,156,1073,43,6,20,15
650,Республика Коми,"Сыктывкар, Эжвинская",103,2385,2100,0,1343,31,726,31,1343,14,1360,0,0,12,144,182,958,29,13,11,11
651,Республика Коми,"Сыктывкар, Эжвинская",104,1082,900,0,712,12,176,12,712,12,712,0,0,5,77,72,518,16,10,3,11
652,Республика Коми,"Сыктывкар, Эжвинская",105,1079,900,0,601,11,288,11,601,1,611,0,0,7,64,65,447,13,3,7,5
653,Республика Коми,"Сыктывкар, Эжвинская",106,1621,1200,0,903,18,279,18,902,9,911,0,0,9,91,108,653,17,13,12,8
654,Республика Коми,"Сыктывкар, Эжвинская",107,1251,1100,0,762,29,309,29,762,4,787,0,0,3,66,81,609,11,6,4,7
655,Республика Коми,"Сыктывкар, Эжвинская",108,1425,1200,0,788,41,371,41,788,10,819,0,0,14,67,120,586,15,3,10,4
656,Республика Коми,"Сыктывкар, Эжвинская",109,2154,1600,0,1188,91,321,91,1188,22,1257,0,0,16,149,143,888,33,8,11,9
657,Республика Коми,"Сыктывкар, Эжвинская",110,2116,1600,0,1091,22,487,22,1091,26,1087,0,0,5,98,155,783,27,6,7,6
658,Республика Коми,"Сыктывкар, Эжвинская",111,191,250,0,81,96,73,96,81,3,174,0,0,0,12,21,135,3,0,1,2
659,Республика Коми,"Сыктывкар, Эжвинская",112,107,150,0,104,0,46,0,104,2,102,0,0,0,5,12,75,3,3,3,1
